,Stellar Mass Ratio,Sub1 Mass,Sub1 Stellar Mass,Sub2 Mass,Sub2 Stellar Mass,Physical Separation,Average Distance,Angular Separation [rad],Angular Separation [deg],Projected Separation,Relative LOS Velocity,Relative Velocity
49,0.4622913389274838,17.199538821909396,0.3278095483788934,7.58267589329195,0.15154351503329241,129.69397077483563,56909.86046948067,0.0022785468284415695,0.13055111669262118,129.67183818204995,8.794465257883921,94.5094688141573
50,0.26983141854321274,19.29959752477303,0.41346947534721107,9.47488667094183,0.11156705505725589,264.1099230539408,57214.48973181634,0.004146788460658155,0.2375934773292637,237.25672578845004,36.40412751873471,72.47482384133872
51,0.7450251975555071,14.601599899125302,0.2678376033257389,10.589994369159943,0.19954576333055218,198.1228482356294,41851.132638437964,0.004520249865001044,0.25899123960914,189.17789877643858,32.91527084526035,163.44341137921487
52,0.9176808882313529,14.720136238686061,0.24168959248329072,12.30078529107877,0.22179391990633993,331.53587159155455,31129.563731667018,0.009805418179586845,0.561809078051177,305.2408357872044,-29.835670121765446,66.33808653053678
53,0.5650669769551593,16.899535463804476,0.3801990517206438,6.582922100633655,0.21483792879700242,118.1458929592599,48009.87433691684,0.00059234887169327,0.03393909034736069,28.438595725146243,9.201677644374882,63.83986372978362
54,0.8616244585910022,12.440993999146697,0.1886783244081371,8.434946641902288,0.1625698591160186,289.96724656252246,25190.16921470577,0.0045140191080749225,0.2586342435341013,113.7090982524288,-10.76614937788193,22.925414603801485
55,0.3730961620411183,10.786524627072852,0.13824552834436438,7.364156501709201,0.051578876044628984,288.33803678519627,66536.48574894165,0.00433008583017563,0.2480956429984649,288.1091442932895,75.75790656193334,135.00801267567275
56,0.3446579240277806,16.49202482518032,0.3006455874600601,9.293076842099401,0.10361988404209686,341.1444018653873,30468.74161235254,0.010552690252532025,0.604624613978928,321.53017640564667,-15.38662982779843,74.42088415903538
57,0.7500143123705864,9.44699725817536,0.08919909124207952,5.091308385952053,0.06690059508200946,251.5293252563961,30031.452274383897,0.0039931148716690155,0.2287886292575579,119.91919803700137,-202.57758393914105,649.5053313100425
58,0.4358138903617523,15.743545349769828,0.2729352373460039,8.209377465643712,0.11894896760457017,221.2231410756456,44272.390349863665,0.003123561752063056,0.17896690544170196,138.2876576044761,70.7236532418428,106.88332658158942
59,0.9654270439662211,15.601728882520714,0.26780872369967534,14.499819732747108,0.258549784469744,300.576973408544,54548.415996145864,0.004668894218840673,0.2675079337325999,254.6812467321401,27.40391820028981,236.9708735053823
60,0.40010765815211297,16.51855425951507,0.3016474689923,10.303295147887084,0.12069146240602126,295.98240391983177,67839.55151554532,0.004320590225194938,0.2475515849091479,293.1073591249484,6.668160031766952,58.22973670718292
61,0.5359898445008491,15.252563571169695,0.25645837255607074,10.568590899079748,0.13745908322726919,235.1368347249237,55200.59172266459,0.004240602398720768,0.2429686200397531,234.08411245890957,86.60821461009311,103.88242571793171
62,0.47348959840781707,18.390277370366157,0.4048158697959557,6.2753058197859435,0.19167610361879822,140.25245913416794,48699.41023138676,0.0023947955158317726,0.13721167585401547,116.62518498334475,37.403973436260905,61.55753931455832
63,0.2721001273185145,18.230149061024488,0.3689550819664997,7.463162509185007,0.10039272477789751,186.2392744300325,20898.076701841128,0.0054642000281388825,0.31307560002762364,114.19155542508226,51.371241583661586,76.48051861936075
64,0.3349930873370392,18.079958730719593,0.3628479059512934,4.219499914069636,0.12155154024840341,108.9877726779624,48162.09012790903,0.00024121353962987176,0.013820517782203277,11.617348292054464,-123.87448746164253,142.54319343245837
65,0.6422080521419147,12.27468524952008,0.16918820284947186,6.376919860434384,0.10865402619735046,234.06652214432214,66629.36605967194,0.002518452024781122,0.1442966719261349,167.80295055513065,-18.322266135171844,30.082206461069806
66,0.4941624317378182,15.58966083374564,0.26737431194668443,10.72197281437917,0.13212634017579955,374.45698693023064,23552.595676231547,0.01110089502579655,0.6360344337959114,261.45757714100216,51.40199004016506,114.07392412213433
67,0.32960384069571924,14.60278248906593,0.23286638984188404,6.9094936088154295,0.0767536564608316,160.18123710518645,57893.93812037069,0.0019195724174875571,0.10998339799176149,111.13164088003313,36.076869592059495,191.27986084314082
68,0.9451587934084259,12.600622523453934,0.1694161928936187,11.318739374936207,0.1601252044591818,274.4044540650052,69159.48595739051,0.003210961884598599,0.1839745641648726,222.06866416675146,16.486555747708564,88.7407041763688
69,0.6282096561091398,14.439497790858919,0.2273551613298894,11.116215920145617,0.14282670771368783,341.6641975678852,65046.47468476808,0.00473352597571893,0.27121106062423966,307.89975245654324,123.35388422205585,123.46106453144488
70,0.9204155534005511,14.038147882687365,0.21405581647985247,12.879969977262558,0.19702030278391022,347.3106620134862,57909.29879609973,0.005896182549948525,0.33782637535073423,341.44478623499924,-19.387680157099382,54.02407972739712
71,0.3065276344543201,16.694275861931015,0.3258470009752942,8.528508512115703,0.09988111040299145,274.6429617890148,70166.14492073725,0.0036262276006954973,0.20776753707370274,254.4386901583993,10.884032672629374,154.00803554490062
72,0.337400646137662,14.486065085461473,0.2507779268283618,8.336007507071933,0.0846126345489526,244.3619010976389,66714.17847811457,0.0033710753524581636,0.19314839011642923,224.89873570900306,-101.16756111239222,194.28939693940208
